time,edge,density,speed,waiting,mode,congestion
959,N8_N7,0,13.9,0.0,2,0
959,N8_N9,15,0.13570732856500664,164.0,2,0
959,N9_N6,0,13.9,0.0,2,0
959,N9_N8,0,13.9,0.0,2,0
960,N1_N2,13,7.029257309440441,22.0,2,0
960,N1_N4,21,3.4238394958462854,87.0,2,1
960,N2_N1,0,13.9,0.0,2,0
960,N2_N3,7,5.550815794069611,0.0,2,0
960,N2_N5,1,13.888916456918233,0.0,2,0
960,N3_N2,0,13.9,0.0,2,0
960,N3_N6,22,5.698226972509733,54.0,2,0
960,N4_N1,3,11.77420834975352,0.0,2,0
960,N4_N5,12,2.6015165851635427,42.0,2,0
960,N4_N7,4,12.63706145870532,0.0,2,0
960,N5_N2,0,13.9,0.0,2,0
960,N5_N4,2,13.137813001771589,0.0,2,0
960,N5_N6,0,13.9,0.0,2,0
960,N5_N8,31,1.390341220717477,435.0,2,1
960,N6_N3,0,13.9,0.0,2,0
960,N6_N5,5,12.819524260952472,0.0,2,0
960,N6_N9,1,13.849900253897067,0.0,2,0
960,N7_N4,0,13.9,0.0,2,0
960,N7_N8,44,0.6798260452874719,1481.0,2,1
960,N8_N5,0,13.9,0.0,2,0
960,N8_N7,0,13.9,0.0,2,0
960,N8_N9,15,0.1369251066306533,162.0,2,0
960,N9_N6,0,13.9,0.0,2,0
960,N9_N8,0,13.9,0.0,2,0
961,N1_N2,14,6.484989073764783,26.0,2,0
961,N1_N4,21,3.6110531988756533,100.0,2,1
961,N2_N1,0,13.9,0.0,2,0
961,N2_N3,7,5.424513643444063,0.0,2,0
961,N2_N5,1,13.794771357853897,0.0,2,0
961,N3_N2,0,13.9,0.0,2,0
961,N3_N6,24,5.205518834113364,62.0,2,0
961,N4_N1,3,12.271686291465263,0.0,2,0
961,N4_N5,12,2.9813417166404284,37.0,2,0
961,N4_N7,4,12.599009421127061,0.0,2,0
961,N5_N2,0,13.9,0.0,2,0
961,N5_N4,2,13.481178212706595,0.0,2,0
961,N5_N6,0,13.9,0.0,2,0
961,N5_N8,31,1.3049185899909514,423.0,2,1
961,N6_N3,0,13.9,0.0,2,0
961,N6_N5,4,12.794732748303598,0.0,2,0
961,N6_N9,1,13.840972378838343,0.0,2,0
961,N7_N4,0,13.9,0.0,2,0
961,N7_N8,45,0.7013723129989116,1514.0,2,1
961,N8_N5,0,13.9,0.0,2,0
961,N8_N7,0,13.9,0.0,2,0
961,N8_N9,15,0.1304628265345002,163.0,2,0
961,N9_N6,0,13.9,0.0,2,0
961,N9_N8,0,13.9,0.0,2,0
962,N1_N2,14,6.559089603063954,31.0,2,0
962,N1_N4,22,3.405899944901843,114.0,2,1
962,N2_N1,0,13.9,0.0,2,0
962,N2_N3,6,5.045390055944634,0.0,2,0
962,N2_N5,1,13.896955304113218,0.0,2,0
962,N3_N2,0,13.9,0.0,2,0
962,N3_N6,24,5.281643268235141,72.0,2,0
962,N4_N1,3,12.136956802766809,0.0,2,0
962,N4_N5,12,3.351104554591008,32.0,2,0
962,N4_N7,4,12.609550790979457,0.0,2,0
962,N5_N2,0,13.9,0.0,2,0
962,N5_N4,3,12.458990457963596,0.0,2,0
962,N5_N6,0,13.9,0.0,2,0
962,N5_N8,31,1.1409730786039973,411.0,2,1
962,N6_N3,0,13.9,0.0,2,0
962,N6_N5,4,13.146747445477908,0.0,2,0
962,N6_N9,1,13.795832202327437,0.0,2,0
962,N7_N4,0,13.9,0.0,2,0
962,N7_N8,45,0.5623034314851455,1547.0,2,1
962,N8_N5,0,13.9,0.0,2,0
962,N8_N7,0,13.9,0.0,2,0
962,N8_N9,15,0.140834921048282,162.0,2,0
962,N9_N6,0,13.9,0.0,2,0
962,N9_N8,0,13.9,0.0,2,0
963,N1_N2,14,6.630071720303283,36.0,2,0
963,N1_N4,22,3.3785088918943447,128.0,2,1
963,N2_N1,0,13.9,0.0,2,0
963,N2_N3,5,5.475426977989305,0.0,2,0
963,N2_N5,1,13.81968175245449,0.0,2,0
963,N3_N2,0,13.9,0.0,2,0
963,N3_N6,25,5.528852243172263,82.0,2,0
963,N4_N1,3,12.604200700091857,0.0,2,0
963,N4_N5,11,3.5266077075382936,26.0,2,0
963,N4_N7,4,12.451412066157083,0.0,2,0
963,N5_N2,0,13.9,0.0,2,0
963,N5_N4,4,12.775209120343188,0.0,2,0
963,N5_N6,0,13.9,0.0,2,0
963,N5_N8,32,1.200212085333529,400.0,2,1
963,N6_N3,0,13.9,0.0,2,0
963,N6_N5,3,13.03239648287788,0.0,2,0
963,N6_N9,1,13.790892862982583,0.0,2,0
963,N7_N4,0,13.9,0.0,2,0
963,N7_N8,45,0.5671011529856215,1580.0,2,1
963,N8_N5,0,13.9,0.0,2,0
963,N8_N7,0,13.9,0.0,2,0
963,N8_N9,15,0.13847579046403757,164.0,2,0
963,N9_N6,0,13.9,0.0,2,0
963,N9_N8,0,13.9,0.0,2,0
964,N1_N2,15,6.185433349357013,42.0,2,0
964,N1_N4,22,3.1649319930346036,142.0,2,1
964,N2_N1,0,13.9,0.0,2,0
964,N2_N3,5,5.127414554180642,0.0,2,0
964,N2_N5,1,13.853806778355503,0.0,2,0
964,N3_N2,0,13.9,0.0,2,0
964,N3_N6,26,5.396522656827658,94.0,2,0
964,N4_N1,3,12.169050986168012,0.0,2,0
964,N4_N5,11,4.108684083192079,21.0,2,0
964,N4_N7,4,12.262307495868694,0.0,2,0
964,N5_N2,0,13.9,0.0,2,0
964,N5_N4,4,12.470791564674563,0.0,2,0
964,N5_N6,0,13.9,0.0,2,0
964,N5_N8,32,1.0369639531902004,426.0,2,1
964,N6_N3,0,13.9,0.0,2,0
964,N6_N5,2,12.99456953196769,0.0,2,0
964,N6_N9,1,13.794015322066842,0.0,2,0
964,N7_N4,0,13.9,0.0,2,0
964,N7_N8,45,0.5283357914333662,1616.0,2,1
964,N8_N5,0,13.9,0.0,2,0
964,N8_N7,0,13.9,0.0,2,0
964,N8_N9,15,0.15615842210480105,165.0,2,0
964,N9_N6,0,13.9,0.0,2,0
964,N9_N8,0,13.9,0.0,2,0
965,N1_N2,15,5.884118030994928,48.0,2,0
965,N1_N4,23,3.0525351749229714,156.0,2,1
965,N2_N1,0,13.9,0.0,2,0
965,N2_N3,4,4.309384596226016,0.0,2,0
965,N2_N5,1,13.848852584916168,0.0,2,0
965,N3_N2,0,13.9,0.0,2,0
965,N3_N6,26,5.337801731121406,106.0,2,0
965,N4_N1,3,12.082922882295252,0.0,2,0
965,N4_N5,10,4.188370508877703,15.0,2,0
965,N4_N7,3,12.112576844802057,0.0,2,0
965,N5_N2,0,13.9,0.0,2,0
965,N5_N4,5,12.921551837927595,0.0,2,0
965,N5_N6,0,13.9,0.0,2,0
965,N5_N8,33,1.1271536098396184,418.0,2,1
965,N6_N3,0,13.9,0.0,2,0
965,N6_N5,2,12.959598357952025,0.0,2,0
965,N6_N9,1,13.793795684631915,0.0,2,0
965,N7_N4,0,13.9,0.0,2,0
965,N7_N8,45,0.4179341784161656,1652.0,2,1
965,N8_N5,0,13.9,0.0,2,0
965,N8_N7,0,13.9,0.0,2,0
965,N8_N9,15,0.13636049527395688,166.0,2,0
965,N9_N6,0,13.9,0.0,2,0
965,N9_N8,0,13.9,0.0,2,0
966,N1_N2,15,5.942034700750277,54.0,2,0
966,N1_N4,23,3.2360078141930386,170.0,2,1
966,N2_N1,0,13.9,0.0,2,0
966,N2_N3,3,5.6545167022083005,0.0,2,0
966,N2_N5,1,12.597668622761866,0.0,2,0
966,N3_N2,0,13.9,0.0,2,0
966,N3_N6,27,5.425066181071827,118.0,2,0
966,N4_N1,3,12.284182837143268,0.0,2,0
966,N4_N5,10,4.844523804618241,17.0,2,0
966,N4_N7,3,12.097312277811103,0.0,2,0
966,N5_N2,0,13.9,0.0,2,0
966,N5_N4,6,12.458554734306665,0.0,2,0
966,N5_N6,0,13.9,0.0,2,0
966,N5_N8,33,0.989807030137212,411.0,2,1
966,N6_N3,0,13.9,0.0,2,0
966,N6_N5,2,13.423556553455827,0.0,2,0
966,N6_N9,1,13.846181419154163,0.0,2,0
966,N7_N4,0,13.9,0.0,2,0
966,N7_N8,45,0.3514398587120469,1688.0,2,1
966,N8_N5,0,13.9,0.0,2,0
966,N8_N7,0,13.9,0.0,2,0
966,N8_N9,15,0.1402379704851632,167.0,2,0
966,N9_N6,0,13.9,0.0,2,0
966,N9_N8,0,13.9,0.0,2,0
967,N1_N2,15,5.799833331070884,60.0,2,0
967,N1_N4,23,3.1373175039124246,186.0,2,1
967,N2_N1,0,13.9,0.0,2,0
967,N2_N3,2,5.269263628397267,0.0,2,0
967,N2_N5,1,10.953119199157436,0.0,2,0
967,N3_N2,0,13.9,0.0,2,0
967,N3_N6,28,5.463950534798479,130.0,2,0
967,N4_N1,3,12.62155276335802,0.0,2,0
967,N4_N5,9,5.134922198204323,9.0,2,0
967,N4_N7,3,12.610881537452528,0.0,2,0
967,N5_N2,0,13.9,0.0,2,0
967,N5_N4,6,12.739318624581758,0.0,2,0
967,N5_N6,0,13.9,0.0,2,0
967,N5_N8,34,1.0634966959515317,437.0,2,1
967,N6_N3,0,13.9,0.0,2,0
967,N6_N5,2,13.536963761054425,0.0,2,0
967,N6_N9,0,13.9,0.0,2,0
967,N7_N4,0,13.9,0.0,2,0
967,N7_N8,46,0.4988540272640199,1726.0,2,1
967,N8_N5,0,13.9,0.0,2,0
967,N8_N7,0,13.9,0.0,2,0
967,N8_N9,15,0.1298660658785704,170.0,2,0
967,N9_N6,0,13.9,0.0,2,0
967,N9_N8,0,13.9,0.0,2,0
968,N1_N2,15,5.8475249092732104,67.0,2,0
968,N1_N4,24,3.012128474348453,202.0,2,1
968,N2_N1,0,13.9,0.0,2,0
968,N2_N3,2,4.506225411680704,0.0,2,0
968,N2_N5,1,9.469388648667644,0.0,2,0
968,N3_N2,0,13.9,0.0,2,0
968,N3_N6,28,5.568096054986883,143.0,2,0
968,N4_N1,3,12.656648394346972,0.0,2,0
968,N4_N5,9,5.72835554570259,0.0,2,0
968,N4_N7,3,12.78362444696041,0.0,2,0
968,N5_N2,0,13.9,0.0,2,0
968,N5_N4,6,12.598005683333335,0.0,2,0
968,N5_N6,0,13.9,0.0,2,0
968,N5_N8,34,0.8814590173294237,430.0,2,1
968,N6_N3,0,13.9,0.0,2,0
968,N6_N5,2,13.313629007944664,0.0,2,0
968,N6_N9,0,13.9,0.0,2,0
968,N7_N4,0,13.9,0.0,2,0
968,N7_N8,46,0.5620423139564391,1765.0,2,1
968,N8_N5,0,13.9,0.0,2,0
968,N8_N7,0,13.9,0.0,2,0
968,N8_N9,15,0.13405068797962874,170.0,2,0
968,N9_N6,0,13.9,0.0,2,0
968,N9_N8,0,13.9,0.0,2,0
969,N1_N2,15,5.742595858189061,75.0,2,0
969,N1_N4,24,2.944222700434052,218.0,2,1
969,N2_N1,0,13.9,0.0,2,0
969,N2_N3,2,5.299378001532949,0.0,2,0
969,N2_N5,1,9.274648316554732,1.0,2,0
969,N3_N2,0,13.9,0.0,2,0
969,N3_N6,29,5.552928916813933,156.0,2,0
969,N4_N1,3,12.839268671841156,0.0,2,0
969,N4_N5,9,6.396395150487352,0.0,2,0
969,N4_N7,3,12.20045001666641,0.0,2,0
969,N5_N2,0,13.9,0.0,2,0
969,N5_N4,6,12.645519598874174,0.0,2,0
969,N5_N6,0,13.9,0.0,2,0
969,N5_N8,35,0.5404119333516478,423.0,2,1
969,N6_N3,0,13.9,0.0,2,0
969,N6_N5,1,13.42450219343856,0.0,2,0
969,N6_N9,0,13.9,0.0,2,0
969,N7_N4,0,13.9,0.0,2,0
969,N7_N8,46,0.5212818273776267,1805.0,2,1
969,N8_N5,0,13.9,0.0,2,0
969,N8_N7,0,13.9,0.0,2,0
969,N8_N9,15,0.1472424090273627,170.0,2,0
969,N9_N6,0,13.9,0.0,2,0
969,N9_N8,0,13.9,0.0,2,0
970,N1_N2,15,5.735736713881515,83.0,2,0
970,N1_N4,24,2.8845303409420757,234.0,2,1
970,N2_N1,0,13.9,0.0,2,0
970,N2_N3,0,13.9,0.0,2,0
970,N2_N5,1,9.267426803434285,2.0,2,0
970,N3_N2,0,13.9,0.0,2,0
970,N3_N6,30,5.6166933644162595,170.0,2,0
970,N4_N1,2,12.457400554608279,0.0,2,0
970,N4_N5,8,7.041632304016493,0.0,2,0
970,N4_N7,3,12.264897098652776,0.0,2,0
970,N5_N2,0,13.9,0.0,2,0
970,N5_N4,6,12.61045182587651,0.0,2,0
970,N5_N6,0,13.9,0.0,2,0
970,N5_N8,35,0.47045087702633887,416.0,2,1
970,N6_N3,0,13.9,0.0,2,0
970,N6_N5,1,13.383045584219246,0.0,2,0
970,N6_N9,0,13.9,0.0,2,0
970,N7_N4,0,13.9,0.0,2,0
970,N7_N8,46,0.45684111645450803,1846.0,2,1
970,N8_N5,0,13.9,0.0,2,0
970,N8_N7,0,13.9,0.0,2,0
970,N8_N9,15,0.145183885229559,171.0,2,0
970,N9_N6,0,13.9,0.0,2,0
970,N9_N8,0,13.9,0.0,2,0
971,N1_N2,15,5.604037522203628,91.0,2,0
971,N1_N4,25,2.6512281820054766,250.0,2,1
971,N2_N1,0,13.9,0.0,2,0
971,N2_N3,0,13.9,0.0,2,0
971,N2_N5,1,9.266741364297692,3.0,2,0
971,N3_N2,0,13.9,0.0,2,0
971,N3_N6,30,5.612624001824014,184.0,2,0
971,N4_N1,2,12.221044348144941,0.0,2,0
971,N4_N5,8,7.362040656920742,0.0,2,0
971,N4_N7,3,12.231302102775388,0.0,2,0
971,N5_N2,0,13.9,0.0,2,0
971,N5_N4,7,12.584237142685968,0.0,2,0
971,N5_N6,0,13.9,0.0,2,0
971,N5_N8,34,0.4698832970354708,421.0,2,1
971,N6_N3,0,13.9,0.0,2,0
971,N6_N5,1,13.38484918163132,0.0,2,0
971,N6_N9,0,13.9,0.0,2,0
971,N7_N4,0,13.9,0.0,2,0
971,N7_N8,46,0.33751758677981514,1887.0,2,1
971,N8_N5,0,13.9,0.0,2,0
971,N8_N7,0,13.9,0.0,2,0
971,N8_N9,15,0.14682258469119577,171.0,2,0
971,N9_N6,0,13.9,0.0,2,0
971,N9_N8,0,13.9,0.0,2,0
972,N1_N2,16,5.028040183211116,100.0,2,0
972,N1_N4,25,2.5677219018225856,266.0,2,1
972,N2_N1,0,13.9,0.0,2,0
972,N2_N3,0,13.9,0.0,2,0
972,N2_N5,1,9.266666666666667,4.0,2,0
972,N3_N2,0,13.9,0.0,2,0
972,N3_N6,32,5.253506515693276,198.0,2,0
972,N4_N1,1,12.909729346208293,0.0,2,0
972,N4_N5,7,7.574320187344856,0.0,2,0
972,N4_N7,3,12.504496502113332,0.0,2,0
972,N5_N2,0,13.9,0.0,2,0
972,N5_N4,7,12.92468291333827,0.0,2,0
972,N5_N6,0,13.9,0.0,2,0
972,N5_N8,35,0.6554227646960055,391.0,2,1
972,N6_N3,0,13.9,0.0,2,0
972,N6_N5,1,13.168910402059295,0.0,2,0
972,N6_N9,0,13.9,0.0,2,0
972,N7_N4,0,13.9,0.0,2,0
972,N7_N8,46,0.3105751050213798,1929.0,2,1
972,N8_N5,0,13.9,0.0,2,0
972,N8_N7,0,13.9,0.0,2,0
972,N8_N9,15,0.13742848668443824,174.0,2,0
972,N9_N6,0,13.9,0.0,2,0
972,N9_N8,0,13.9,0.0,2,0
973,N1_N2,16,4.811354820715257,109.0,2,0
973,N1_N4,25,2.7279120962959804,283.0,2,1
973,N2_N1,0,13.9,0.0,2,0
973,N2_N3,0,13.9,0.0,2,0
973,N2_N5,1,9.266666666666667,5.0,2,0
973,N3_N2,0,13.9,0.0,2,0
973,N3_N6,32,5.179808704679371,213.0,2,0
973,N4_N1,1,12.905118689936604,0.0,2,0
973,N4_N5,7,8.054985142253809,0.0,2,0
973,N4_N7,3,12.591358370667498,0.0,2,0
973,N5_N2,0,13.9,0.0,2,0
973,N5_N4,7,12.719607764613366,0.0,2,0
973,N5_N6,0,13.9,0.0,2,0
973,N5_N8,35,0.6382731622963581,359.0,2,1
973,N6_N3,0,13.9,0.0,2,0
973,N6_N5,0,13.9,0.0,2,0
973,N6_N9,0,13.9,0.0,2,0
973,N7_N4,0,13.9,0.0,2,0
973,N7_N8,46,0.28799135993119984,1972.0,2,1
973,N8_N5,0,13.9,0.0,2,0
973,N8_N7,0,13.9,0.0,2,0
973,N8_N9,15,0.14604975580644025,175.0,2,0
973,N9_N6,0,13.9,0.0,2,0
973,N9_N8,0,13.9,0.0,2,0
974,N1_N2,16,4.49355560514254,118.0,2,0
974,N1_N4,26,2.666237302291928,302.0,2,1
974,N2_N1,0,13.9,0.0,2,0
974,N2_N3,0,13.9,0.0,2,0
974,N2_N5,1,9.266666666666667,6.0,2,0
974,N3_N2,0,13.9,0.0,2,0
974,N3_N6,32,4.890290799558674,229.0,2,0
974,N4_N1,1,12.56105175741857,0.0,2,0
974,N4_N5,6,8.320058331280002,0.0,2,0
974,N4_N7,3,12.710804334903301,0.0,2,0
974,N5_N2,0,13.9,0.0,2,0
974,N5_N4,6,12.200275429552145,0.0,2,0
974,N5_N6,0,13.9,0.0,2,0
974,N5_N8,36,0.7627868452378866,354.0,2,1
974,N6_N3,0,13.9,0.0,2,0
974,N6_N5,0,13.9,0.0,2,0
974,N6_N9,0,13.9,0.0,2,0
974,N7_N4,0,13.9,0.0,2,0
974,N7_N8,46,0.29818644826387775,2017.0,2,1
974,N8_N5,0,13.9,0.0,2,0
974,N8_N7,0,13.9,0.0,2,0
974,N8_N9,15,0.13642973469068126,175.0,2,0
974,N9_N6,0,13.9,0.0,2,0
974,N9_N8,0,13.9,0.0,2,0
975,N1_N2,17,4.026842572296712,128.0,2,0
975,N1_N4,26,2.595834580988457,321.0,2,1
975,N2_N1,0,13.9,0.0,2,0
975,N2_N3,0,13.9,0.0,2,0
975,N2_N5,1,9.266666666666667,7.0,2,0
975,N3_N2,0,13.9,0.0,2,0
975,N3_N6,33,4.640517050633753,245.0,2,0
975,N4_N1,0,13.9,0.0,2,0
975,N4_N5,6,8.42274643939505,0.0,2,0
975,N4_N7,2,13.196964788149385,0.0,2,0
975,N5_N2,0,13.9,0.0,2,0
975,N5_N4,7,12.150771619519228,0.0,2,0
975,N5_N6,0,13.9,0.0,2,0
975,N5_N8,36,0.7197333759030026,348.0,2,1
975,N6_N3,0,13.9,0.0,2,0
975,N6_N5,0,13.9,0.0,2,0
975,N6_N9,0,13.9,0.0,2,0
975,N7_N4,0,13.9,0.0,2,0
975,N7_N8,46,0.23946523184676974,2062.0,2,1
975,N8_N5,0,13.9,0.0,2,0
975,N8_N7,0,13.9,0.0,2,0
975,N8_N9,15,0.1513719430886054,176.0,2,0
975,N9_N6,0,13.9,0.0,2,0
975,N9_N8,0,13.9,0.0,2,0
976,N1_N2,17,3.952511225796905,138.0,2,0
976,N1_N4,26,2.483532042765942,340.0,2,1
976,N2_N1,0,13.9,0.0,2,0
976,N2_N3,0,13.9,0.0,2,0
976,N2_N5,1,9.266666666666667,8.0,2,0
976,N3_N2,0,13.9,0.0,2,0
976,N3_N6,33,4.485402689100327,262.0,2,0
976,N4_N1,0,13.9,0.0,2,0
976,N4_N5,5,8.689734991065247,0.0,2,0
976,N4_N7,2,13.042024774333656,0.0,2,0
976,N5_N2,0,13.9,0.0,2,0
976,N5_N4,6,12.755481836015193,0.0,2,0
976,N5_N6,0,13.9,0.0,2,0
976,N5_N8,37,0.9428146452712344,316.0,2,1
976,N6_N3,0,13.9,0.0,2,0
976,N6_N5,0,13.9,0.0,2,0
976,N6_N9,0,13.9,0.0,2,0
976,N7_N4,0,13.9,0.0,2,0
976,N7_N8,46,0.14089280791329203,2107.0,2,1
976,N8_N5,0,13.9,0.0,2,0
976,N8_N7,0,13.9,0.0,2,0
976,N8_N9,15,0.14679624895928742,177.0,2,0
976,N9_N6,0,13.9,0.0,2,0
976,N9_N8,0,13.9,0.0,2,0
977,N1_N2,17,4.169214365421122,148.0,2,0
977,N1_N4,27,2.2268823759328704,359.0,2,1
977,N2_N1,0,13.9,0.0,2,0
977,N2_N3,0,13.9,0.0,2,0
977,N2_N5,1,9.266666666666667,9.0,2,0
977,N3_N2,0,13.9,0.0,2,0
977,N3_N6,33,4.213185911978964,280.0,2,0
977,N4_N1,1,9.538815428637411,0.0,2,0
977,N4_N5,5,8.618667527394885,0.0,2,0
977,N4_N7,2,11.795805809854352,0.0,2,0
977,N5_N2,0,13.9,0.0,2,0
977,N5_N4,6,12.754696734599037,0.0,2,0
977,N5_N6,0,13.9,0.0,2,0
977,N5_N8,37,0.9547231430323074,306.0,2,1
977,N6_N3,0,13.9,0.0,2,0
977,N6_N5,0,13.9,0.0,2,0
977,N6_N9,0,13.9,0.0,2,0
977,N7_N4,0,13.9,0.0,2,0
977,N7_N8,46,0.1449049950854967,2152.0,2,1
977,N8_N5,0,13.9,0.0,2,0
977,N8_N7,0,13.9,0.0,2,0
977,N8_N9,15,0.15594845720824893,177.0,2,0
977,N9_N6,0,13.9,0.0,2,0
977,N9_N8,0,13.9,0.0,2,0
978,N1_N2,18,3.8894471630746725,159.0,2,0
978,N1_N4,27,2.087590739479157,378.0,2,1
978,N2_N1,0,13.9,0.0,2,0
978,N2_N3,0,13.9,0.0,2,0
978,N2_N5,1,9.266666666666667,10.0,2,0
978,N3_N2,0,13.9,0.0,2,0
978,N3_N6,34,3.7658592725389695,298.0,2,1
978,N4_N1,1,10.581156740320825,0.0,2,0
978,N4_N5,5,8.243665843724855,0.0,2,0
978,N4_N7,1,12.791814636019922,0.0,2,0
978,N5_N2,0,13.9,0.0,2,0
978,N5_N4,6,12.30655350101352,0.0,2,0
978,N5_N6,0,13.9,0.0,2,0
978,N5_N8,38,0.9931827040847211,292.0,2,1
978,N6_N3,0,13.9,0.0,2,0
978,N6_N5,0,13.9,0.0,2,0
978,N6_N9,0,13.9,0.0,2,0
978,N7_N4,0,13.9,0.0,2,0
978,N7_N8,46,0.048016665066574434,2197.0,2,1
978,N8_N5,0,13.9,0.0,2,0
978,N8_N7,0,13.9,0.0,2,0
978,N8_N9,15,0.15058084211981893,178.0,2,0
978,N9_N6,0,13.9,0.0,2,0
978,N9_N8,0,13.9,0.0,2,0
979,N1_N2,18,3.833124111942864,170.0,2,0
979,N1_N4,27,2.0740760690711175,397.0,2,1
979,N2_N1,0,13.9,0.0,2,0
979,N2_N3,0,13.9,0.0,2,0
979,N2_N5,1,9.266666666666667,11.0,2,0
979,N3_N2,0,13.9,0.0,2,0
979,N3_N6,34,3.329945841531613,316.0,2,1
979,N4_N1,1,11.273620093550512,0.0,2,0
979,N4_N5,4,8.523182471901022,0.0,2,0
979,N4_N7,1,13.782184962392785,0.0,2,0
979,N5_N2,0,13.9,0.0,2,0
979,N5_N4,6,12.329007247142641,0.0,2,0
979,N5_N6,0,13.9,0.0,2,0
979,N5_N8,38,1.0099608964770546,281.0,2,1
979,N6_N3,0,13.9,0.0,2,0
979,N6_N5,0,13.9,0.0,2,0
979,N6_N9,0,13.9,0.0,2,0
979,N7_N4,0,13.9,0.0,2,0
979,N7_N8,46,0.015079728133444574,2242.0,2,1
979,N8_N5,0,13.9,0.0,2,0
979,N8_N7,0,13.9,0.0,2,0
979,N8_N9,16,0.14872783642982543,182.0,2,0
979,N9_N6,0,13.9,0.0,2,0
979,N9_N8,0,13.9,0.0,2,0
980,N1_N2,18,3.696237529700169,181.0,2,0
980,N1_N4,28,1.8018464636219529,418.0,2,1
980,N2_N1,0,13.9,0.0,2,0
980,N2_N3,0,13.9,0.0,2,0
980,N2_N5,1,9.266666666666667,12.0,2,0
980,N3_N2,0,13.9,0.0,2,0
980,N3_N6,34,2.938957945554236,336.0,2,1
980,N4_N1,1,12.482620583353077,0.0,2,0
980,N4_N5,4,8.206008828386281,0.0,2,0
980,N4_N7,1,13.890755292121321,0.0,2,0
980,N5_N2,0,13.9,0.0,2,0
980,N5_N4,6,12.385149259455687,0.0,2,0
980,N5_N6,0,13.9,0.0,2,0
980,N5_N8,38,1.0429784851112498,285.0,2,1
980,N6_N3,0,13.9,0.0,2,0
980,N6_N5,0,13.9,0.0,2,0
980,N6_N9,0,13.9,0.0,2,0
980,N7_N4,0,13.9,0.0,2,0
980,N7_N8,46,0.001059439482324104,2288.0,2,1
980,N8_N5,0,13.9,0.0,2,0
980,N8_N7,0,13.9,0.0,2,0
980,N8_N9,16,0.14262584863545544,180.0,2,0
980,N9_N6,0,13.9,0.0,2,0
980,N9_N8,0,13.9,0.0,2,0
981,N1_N2,18,3.4982662492935654,193.0,2,0
981,N1_N4,28,1.8010239249207474,439.0,2,1
981,N2_N1,0,13.9,0.0,2,0
981,N2_N3,0,13.9,0.0,2,0
981,N2_N5,1,9.266666666666667,13.0,2,0
981,N3_N2,0,13.9,0.0,2,0
981,N3_N6,35,2.6137519652260575,357.0,2,1
981,N4_N1,1,13.500550677366068,0.0,2,0
981,N4_N5,3,8.865230644155433,0.0,2,0
981,N4_N7,1,13.517851522017736,0.0,2,0
981,N5_N2,0,13.9,0.0,2,0
981,N5_N4,6,12.244841037601086,0.0,2,0
981,N5_N6,0,13.9,0.0,2,0
981,N5_N8,39,1.2287192691359052,288.0,2,1
981,N6_N3,0,13.9,0.0,2,0
981,N6_N5,0,13.9,0.0,2,0
981,N6_N9,0,13.9,0.0,2,0
981,N7_N4,0,13.9,0.0,2,0
981,N7_N8,46,0.0006999584387486047,2334.0,2,1
981,N8_N5,0,13.9,0.0,2,0
981,N8_N7,0,13.9,0.0,2,0
981,N8_N9,16,0.12987953291731885,184.0,2,0
981,N9_N6,0,13.9,0.0,2,0
981,N9_N8,0,13.9,0.0,2,0
982,N1_N2,18,3.4339235023292844,205.0,2,0
982,N1_N4,28,1.7789063794192461,461.0,2,1
982,N2_N1,0,13.9,0.0,2,0
982,N2_N3,0,13.9,0.0,2,0
982,N2_N5,1,9.266666666666667,14.0,2,0
982,N3_N2,0,13.9,0.0,2,0
982,N3_N6,35,2.5068840026224524,379.0,2,1
982,N4_N1,1,13.835673575527633,0.0,2,0
982,N4_N5,3,8.614139733322991,0.0,2,0
982,N4_N7,1,13.265009523381014,0.0,2,0
982,N5_N2,0,13.9,0.0,2,0
982,N5_N4,6,12.43538067779182,0.0,2,0
982,N5_N6,0,13.9,0.0,2,0
982,N5_N8,39,1.2942573225001663,309.0,2,1
982,N6_N3,0,13.9,0.0,2,0
982,N6_N5,0,13.9,0.0,2,0
982,N6_N9,0,13.9,0.0,2,0
982,N7_N4,0,13.9,0.0,2,0
982,N7_N8,46,0.00021259694428152015,2380.0,2,1
982,N8_N5,0,13.9,0.0,2,0
982,N8_N7,0,13.9,0.0,2,0
982,N8_N9,16,0.1447246214219721,182.0,2,0
982,N9_N6,0,13.9,0.0,2,0
982,N9_N8,0,13.9,0.0,2,0
983,N1_N2,18,3.2181032294016974,217.0,2,0
983,N1_N4,29,1.7432939425889031,484.0,2,1
983,N2_N1,0,13.9,0.0,2,0
983,N2_N3,0,13.9,0.0,2,0
983,N2_N5,1,9.266666666666667,15.0,2,0
983,N3_N2,0,13.9,0.0,2,0
983,N3_N6,35,2.2555786610955817,402.0,2,1
983,N4_N1,1,13.810993951971774,0.0,2,0
983,N4_N5,2,9.371298609014982,0.0,2,0
983,N4_N7,1,13.634873683738988,0.0,2,0
983,N5_N2,0,13.9,0.0,2,0
983,N5_N4,6,12.40671723906288,0.0,2,0
983,N5_N6,0,13.9,0.0,2,0
983,N5_N8,40,1.5282525748073152,294.0,2,1
983,N6_N3,0,13.9,0.0,2,0
983,N6_N5,0,13.9,0.0,2,0
983,N6_N9,0,13.9,0.0,2,0
983,N7_N4,0,13.9,0.0,2,0
983,N7_N8,46,6.791323301053857e-05,2426.0,2,1
983,N8_N5,0,13.9,0.0,2,0
